8.199387461999995e-05,5.25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
7.183302207e-05,10.0,5.25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.733044857000015e-05,10.0,10.0,5.25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
7.030287729000015e-05,10.0,10.0,10.0,5.25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
7.088167235999999e-05,10.0,10.0,10.0,10.0,5.25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.00011890035848999975,10.0,10.0,10.0,10.0,10.0,5.25,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.00024702070018000006,10.0,10.0,10.0,10.0,10.0,10.0,6.374999999999999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0002968666601099999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.374999999999999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0003968270713099998,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.374999999999999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0003434819635600001,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.374999999999999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.0003449246371199999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.374999999999999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.00039702729104999996,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.374999999999999,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.00029979237941999987,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.374999999999999,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.00029109486723000004,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.374999999999999,10.0,10.0,10.0,10.0,10.0,10.0
0.00011912283234999984,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.25,10.0,10.0,10.0,10.0,10.0
8.068808113000005e-05,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.25,10.0,10.0,10.0,10.0
7.307348454000002e-05,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.25,10.0,10.0,10.0
7.010705225999996e-05,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.25,10.0,10.0
7.24180657300001e-05,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.25,10.0
8.204342712000014e-05,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.25
0.0001339413130000001,10.041984698013321,9.812528964485457,5.445188863571816,9.588437901061074,9.417103995993171,10.215266573424403,11.033384540546807,11.129899458212304,11.395987173856485,11.30578299121016,11.374948209150773,11.42743350019506,11.166787669549048,11.139003689994077,10.280214732373057,9.75025747837524,9.81375202383742,9.77801802277138,9.829235171496002,9.736958338031723
8.622946523000009e-05,9.983615053352832,10.082202334439287,6.889604467371651,10.166687750165266,10.210052853315812,9.971738407335199,10.234730589047663,10.370850437021044,10.57061415470792,10.497168255889285,10.516358587872494,10.58591508437219,10.383098942349621,10.359105384507266,9.959702513550898,10.084506103143895,10.079400448594308,10.099558105970576,10.074492884272589,10.084866917098704
6.836286776999993e-05,10.475,10.0,4.775,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
inf,9.394791035136024,9.864680208198001,4.430828611439905,9.71882373496764,9.63167019784391,10.082471649780704,10.074241189972568,10.012544727462549,9.972677419945084,9.981037068604378,9.981689820715156,9.969453797425443,10.012559892347722,10.020323206718714,10.110932454847807,9.848527863946373,9.868213897318352,9.837144111993128,9.877193402912821,9.845129526946586
6.703487197e-05,10.0,9.66412427893639,5.58587572106361,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.711916594000005e-05,10.0,9.639553273878168,5.262960240177067,10.0,10.347486485944765,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.373797142000012e-05,10.0,9.688695283994612,5.908791201950153,9.652513514055235,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.46118883400001e-05,10.0,9.71129274717877,6.205770127868636,10.022537664912912,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
inf,9.997722068573538,9.68668031186317,5.909300612699953,9.651616869516143,9.954981407391653,9.99696649424394,9.998053264321772,10.000563117382056,10.002375184356907,10.001963085997286,10.002002072837094,10.002530979459364,10.000596969467516,10.0002665483124,9.995910915565679,10.00570749996702,10.004994709074195,10.006179892242528,10.004656992678473,10.005828363253588
6.60967192400001e-05,10.0,9.686343047282648,5.877877788062404,9.649887885765246,10.0,10.035891278889702,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.671453499000005e-05,10.0,9.691047520706576,5.939704615837903,9.655139142345224,10.0,10.0,10.027390712836878,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.440704631999997e-05,10.0,9.688930507665809,5.911882543338928,9.652776076884233,10.0,10.0,10.0,10.002739071283687,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.493646035999993e-05,10.0,9.688930507665809,5.911882543338928,9.652776076884233,10.0,10.0,10.0,10.0,10.002739071283687,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.68987285200001e-05,10.0,9.688930507665809,5.911882543338928,9.652776076884233,10.0,10.0,10.0,10.0,10.0,10.002739071283687,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.591692342000004e-05,10.0,9.68871880636173,5.909100336089031,9.652539770338135,10.0,10.0,10.0,10.0,10.0,10.0,10.000273907128369,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
7.393411387000013e-05,10.0,9.68871880636173,5.909100336089031,9.652539770338135,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.000273907128369,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.582315969999998e-05,10.0,9.68871880636173,5.909100336089031,9.652539770338135,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.000273907128369,10.0,10.0,10.0,10.0,10.0,10.0,10.0
inf,10.0,9.688697636231323,5.908822115364041,9.652516139683526,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.000027390712836,10.0,10.0,10.0,10.0,10.0,10.0
inf,10.0,9.688697636231323,5.908822115364041,9.652516139683526,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.00003589127889,10.0,10.0,10.0,10.0,10.0
inf,10.0,9.688697636231323,5.908822115364041,9.652516139683526,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99996410872111,10.0,10.0,10.0,10.0
6.373807757999997e-05,10.0,9.688695519218284,5.9087942932915425,9.652513776618063,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99999641087211,10.0,10.0,10.0
6.373807757999997e-05,10.0,9.688695519218284,5.9087942932915425,9.652513776618063,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99999641087211,10.0,10.0
6.373807757999997e-05,10.0,9.688695519218284,5.9087942932915425,9.652513776618063,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99999641087211,10.0
6.373797142000012e-05,10.0,9.688695283994612,5.908791201950153,9.652513514055235,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
